LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 6.857281690996335, 6.857281690996335, 8.127148670810472, 3.414158429008378, 6.595419847328245, 8.812569973437535,
1, 10.754095122884546, 0.3368431447581193, 0.3360654725901421, 1.5491189093819233, 4.363636363636363, 0.4798003823215906,
2, 6.481117300395576, 12.962234600791152, 12.962234600791152, 6.290083991475492, 7.816793893129771, 13.412750388425748,
3, 10.779011690008891, 0.33684411531277786, 0.33684411531277786, 5.545454545454546, 8.727272727272727, 0.7957366470828579,
4, 4.612718622876973, 18.450874491507893, 18.450874491507893, 4.391099831535651, 9.615023474178404, 19.031575204456562,
5, 10.676464138266395, 0.3368431758300783, 0.33363950432082484, 1.9557156772308268, 8.793893129770993, 0.48277748659807085,
6, 4.6126656171357, 18.4506624685428, 18.4506624685428, 4.544515895299339, 9.620669406928949, 18.6252363442332,
7, 10.563491970666323, 0.33684604498298226, 0.3301091240833226, 5.712124486708451, 8.793893129770993, 32.0,
8, 2.8672819223406383, 23.406383039515415, 22.938255378725106, 2.745083021035643, 21.45401215168657, 23.579165320567416,
9, 10.350308016400959, 0.33684434372902533, 0.32344712551252996, 2.0694097427824554, 8.793893129770993, 0.9080620501920423,
10, 2.867240960585151, 23.406048657837967, 22.93792768468121, 2.860865226997363, 22.3916905835725, 23.08280502005434,
11, 9.431775935169908, 0.3368491405417824, 0.2947429979740596, 7.837710058301896, 8.793893129770993, 32.0,
12, 1.4785914247826728, 27.03710033888316, 23.657462796522765, 2.2710238073685165, 24.718573198987013, 24.201820757845237,
13, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 2.9692024265882617, 8.793893129770993, 32.0,
14, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.6484386549928545, 25.83135786480475, 23.745034826459236,
15, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 2.9692024265882617, 8.793893129770993, 32.0,
16, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.6484386549928545, 25.83135786480475, 23.745034826459236,
17, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 2.9692024265882617, 8.793893129770993, 32.0,
18, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.6484386549928545, 25.83135786480475, 23.745034826459236,
19, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 2.9692024265882617, 8.793893129770993, 32.0,
20, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.6484386549928545, 25.83135786480475, 23.745034826459236,
21, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 2.9692024265882617, 8.793893129770993, 32.0,
22, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.6484386549928545, 25.83135786480475, 23.745034826459236,
23, 8.252933221243467, 0.33685441719361087, 0.25790416316385834, 7.574612363034939, 8.793893129770993, 31.92760180995475,
24, 0.7012718378756114, 29.310300489168412, 22.440698812019566, 9.819178082191781, 26.9169319231954, 22.868573219016152,
25, 3.031689754742498, 0.33685441719361087, 0.09474030483570306, 2.8591638434905624, 9.375381485249237, 32.0,
26, 0.7012620368688068, 29.30989084708809, 22.44038517980182, 1.321603540009482, 28.069063361618973, 22.489852230548358,
