LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 11.294494280855037, 5.647247140427519, 14.222696501817454, 5.297155921987044, 6.595419847328245, 14.523949063020043,
1, 44.30262271323053, 0.6956610178110578, 0.4630112256702984, 6.125479696564034, 4.363636363636363, 63.68421052631579,
2, 12.96244389188491, 12.96244389188491, 26.735040527012625, 11.971964567985923, 7.816793893129771, 26.82612182164456,
3, 52.51434718144024, 0.8205366747100038, 0.2735122249033346, 25.056707974137932, 8.727272727272727, 64.0,
4, 21.559052580697138, 21.559052580697138, 22.23277297384392, 18.72850277609294, 9.615023474178404, 23.38893096417128,
5, 57.142429448687636, 0.9014237841699696, 0.1497610015819824, 9.295610413682702, 8.793893129770993, 63.391304347826086,
6, 32.25326423205175, 32.25326423205175, 16.63058936965168, 29.120243752040334, 9.620669406928949, 17.56139276497091,
7, 54.36513573707337, 0.9014627099259616, 0.14735448143020527, 32.49061215998336, 8.793893129770993, 60.30769230769231,
8, 30.393579162565306, 32.254410539865226, 15.700764745968048, 25.030117852466173, 3.0626870137642133, 18.06595878700621,
9, 58.27019342287403, 0.9481836207864117, 0.07796775038347861, 12.113723422948516, 8.793893129770993, 61.45454545454545,
10, 40.417660977697224, 42.89221164980114, 10.439510647938377, 35.7363009125306, 6.200454348766768, 12.082024432809773,
11, 46.464039510237676, 0.9482457042905649, 0.07284700072023871, 39.62169312169312, 8.793893129770993, 49.0,
12, 32.840382884725514, 42.893561318825164, 8.545201668984701, 26.923871487021263, 17.194036119277616, 11.858171941426548,
13, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 37.041305960920106, 8.793893129770993, 48.0,
14, 39.324810188586824, 51.36301738917463, 5.116238060249817, 35.32121958731136, 44.438718426852006, 7.121631205673759,
15, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 37.041305960920106, 8.793893129770993, 48.0,
16, 39.324810188586824, 51.36301738917463, 5.116238060249817, 35.32121958731136, 44.438718426852006, 7.121631205673759,
17, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 37.041305960920106, 8.793893129770993, 48.0,
18, 39.324810188586824, 51.36301738917463, 5.116238060249817, 35.32121958731136, 44.438718426852006, 7.121631205673759,
19, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 37.041305960920106, 8.793893129770993, 48.0,
20, 39.324810188586824, 51.36301738917463, 5.116238060249817, 35.32121958731136, 44.438718426852006, 7.121631205673759,
21, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 37.041305960920106, 8.793893129770993, 48.0,
22, 39.324810188586824, 51.36301738917463, 5.116238060249817, 35.32121958731136, 44.438718426852006, 7.121631205673759,
23, 47.70589478132263, 0.9735896894147475, 0.037396999788717515, 26.687516288767267, 8.793893129770993, 49.0,
24, 39.32673655334575, 51.36553345743118, 5.116488684236308, 9.819178082191781, 39.13181071801761, 14.264338444065872,
25, 8.879563215929773, 0.986618135103308, 0.014666523926774436, 6.832132372564718, 9.375381485249237, 9.0,
26, 43.63367574324692, 56.99092341975107, 2.8384151312571335, 37.81338608638312, 48.59017608897127, 8.260276224926011,
