LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 5.940703185274992, 11.908900534052083, 12.932142988353723, 0.6691290792277128, 9.570701932858595, 13.03771208840791,
1, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.0397557307418976, 12.869847678751679, 12.94089797176262,
2, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.0397557307418976, 12.869847678751679, 12.94089797176262,
3, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.0397557307418976, 12.869847678751679, 12.94089797176262,
4, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.0397557307418976, 12.869847678751679, 12.94089797176262,
5, 4.5204056096657625, 18.450635141492906, 18.08162243866305, 2.3931786875309933, 17.961060981076184, 18.396836712870076,
6, 4.429181620152085, 18.450555388089157, 17.71672648060834, 0.8226763439673254, 18.126526826324554, 17.897482892748595,
7, 4.490197714190373, 18.451989655460082, 17.96079085676149, 4.731353135313531, 9.615023474178404, 20.06214478710519,
8, 4.429181620152085, 18.450555388089157, 17.71672648060834, 0.8226763439673254, 18.126526826324554, 17.897482892748595,
9, 4.429181620152085, 18.450555388089157, 17.71672648060834, 0.8226763439673254, 18.126526826324554, 17.897482892748595,
10, 2.5600290252723954, 23.405979659633328, 20.480232202179163, 1.91736086915207, 22.59540514212537, 20.795107350486386,
11, 2.633163755267899, 23.405900046825767, 21.065310042143192, 0.8014568863289853, 22.835373643987083, 21.139039988531472,
12, 2.5716581837664076, 23.407804268238234, 20.57326547013126, 9.819178082191781, 18.20823782732514, 23.587982393284882,
13, 2.633163755267899, 23.405900046825767, 21.065310042143192, 0.8014568863289853, 22.835373643987083, 21.139039988531472,
14, 2.633163755267899, 23.405900046825767, 21.065310042143192, 0.8014568863289853, 22.835373643987083, 21.139039988531472,
15, 1.2937441985721325, 27.036613455874768, 20.69990717715412, 1.1963535642539722, 26.092345804625033, 20.97573069196558,
16, 1.3201471414001351, 27.036613455874768, 21.122354262402162, 9.819178082191781, 26.092345804625033, 21.446135409031147,
17, 1.6899432697266632, 27.03909231562661, 27.03909231562661, 9.57557251908397, 20.33227332661134, 27.758073054526204,
18, 1.3201471414001351, 27.036613455874768, 21.122354262402162, 9.819178082191781, 26.092345804625033, 21.446135409031147,
19, 1.3201471414001351, 27.036613455874768, 21.122354262402162, 9.819178082191781, 26.092345804625033, 21.446135409031147,
20, 0.029252128206593155, 29.252128206593156, 0.9141290064560361, 7.757575757575758, 25.531066121472026, 32.0,
