LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 2.769253411608873, 5.538506823217746, 6.564156234924736, 1.425985021165744, 6.595419847328245, 6.786112167702126,
1, 5.4414205655342345, 0.340426063480117, 0.34008878534588965, 0.8152785733256961, 4.363636363636363, 0.39932350676493233,
2, 2.3272862203514633, 9.309144881405853, 9.309144881405853, 2.3320184280394356, 7.816793893129771, 9.391011656538598,
3, 5.446824934942753, 0.34042655843392206, 0.34042655843392206, 3.043922778867887, 8.727272727272727, 0.47791599825613634,
4, 1.4712751530256936, 11.770201224205548, 11.770201224205548, 1.46773533025215, 9.615023474178404, 11.836777270750245,
5, 5.424494284408603, 0.3404260816346963, 0.33903089277553766, 1.0982952389674616, 8.793893129770993, 0.40083883937008774,
6, 1.4712697604011273, 11.770158083209019, 11.770158083209019, 1.4846672510531902, 9.620669406928949, 11.803352140113576,
7, 5.4468413593462595, 0.3404275849591412, 0.3404275849591412, 2.8969628954197937, 8.793893129770993, 0.7951527271190976,
8, 0.8476892797107692, 13.563028475372308, 13.563028475372308, 0.8436131310159304, 13.207794878544341, 13.608907912022715,
9, 5.351824426248097, 0.34042670166962746, 0.33448902664050606, 1.054355744255009, 8.793893129770993, 0.49489897064430044,
10, 0.8476856994429123, 13.562971191086596, 13.562971191086596, 0.8543504171632896, 13.386067295828193, 13.585872089825655,
11, 5.132627894024982, 0.34042940113431003, 0.3207892433765614, 2.9285714285714284, 8.793893129770993, 16.0,
12, 0.4323169313217821, 14.68113007590705, 13.834141802297028, 0.6766185255606348, 14.289610291589444, 13.859826153009521,
13, 5.446853221477061, 0.3404283263423163, 0.3404283263423163, 1.414070169060171, 8.793893129770993, 1.5906982094244853,
14, 0.43231506890624527, 14.681066829795759, 13.834082204999849, 0.4624452196513412, 14.486233735318747, 13.84691241974361,
15, 5.446853221477061, 0.3404283263423163, 0.3404283263423163, 1.414070169060171, 8.793893129770993, 1.5906982094244853,
16, 0.43231506890624527, 14.681066829795759, 13.834082204999849, 0.4624452196513412, 14.486233735318747, 13.84691241974361,
17, 5.446853221477061, 0.3404283263423163, 0.3404283263423163, 1.414070169060171, 8.793893129770993, 1.5906982094244853,
18, 0.43231506890624527, 14.681066829795759, 13.834082204999849, 0.4624452196513412, 14.486233735318747, 13.84691241974361,
19, 5.446853221477061, 0.3404283263423163, 0.3404283263423163, 1.414070169060171, 8.793893129770993, 1.5906982094244853,
20, 0.43231506890624527, 14.681066829795759, 13.834082204999849, 0.4624452196513412, 14.486233735318747, 13.84691241974361,
21, 5.446853221477061, 0.3404283263423163, 0.3404283263423163, 1.414070169060171, 8.793893129770993, 1.5906982094244853,
22, 0.43231506890624527, 14.681066829795759, 13.834082204999849, 0.4624452196513412, 14.486233735318747, 13.84691241974361,
23, 4.170289788153593, 0.3404318194411097, 0.2606431117595996, 4.232681092276667, 8.793893129770993, 16.0,
24, 0.18317890755627597, 15.312261333683804, 11.723450083601662, 9.819178082191781, 14.966187574040507, 11.734011999678449,
25, 3.0639429647962766, 0.3404381071995863, 0.1914964352997673, 2.882450082570185, 9.375381485249237, 16.0,
26, 0.18317823882242562, 15.312205432992965, 11.72340728463524, 0.36050897751848315, 15.141126441262896, 11.728685851196325,
