LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 1.6353285982608023, 4.363657433114284, 5.8145016827050755, 0.8519589899922675, 6.595419847328245, 5.917475418052805,
1, 4.111572173736578, 0.34285754738018237, 0.3426310144780481, 0.6057773299289366, 4.363636363636363, 0.38497637644962696,
2, 1.3052942381545445, 6.966009046477825, 7.831765428927267, 1.3198219229428747, 7.816793893129771, 7.904429332843227,
3, 4.103826117380311, 0.34285792179644176, 0.3419855097816925, 2.3225737658177232, 8.727272727272727, 0.4348019491679641,
4, 0.7881160592626334, 8.428016633747344, 9.4573927111516, 0.7971055359405221, 9.615023474178404, 9.536519501088893,
5, 4.114290753344544, 0.342857562778712, 0.342857562778712, 0.8298252252385934, 8.793893129770993, 0.3875190343032753,
6, 0.8597614391614173, 9.19418355348128, 9.457375830775591, 0.8742491495079996, 9.620669406928949, 9.486553785930514,
7, 4.072745638283001, 0.3428586889370894, 0.33939546985691676, 2.2085851744593397, 8.793893129770993, 0.5926812558568065,
8, 0.4766432822422449, 10.272149103016543, 10.486152209329388, 0.4844318719406818, 10.123190271348127, 10.590782839791038,
9, 4.066176029072758, 0.34285803795435976, 0.3388480024227298, 0.8708198845047538, 8.793893129770993, 0.4474321054046787,
10, 0.4766421502853384, 10.27212470819015, 10.486127306277444, 0.48830357425253573, 10.203163295394232, 10.51264115500087,
11, 3.9529757788496047, 0.3428601440838943, 0.3294146482374671, 2.086668431009302, 8.793893129770993, 1.9739823751573646,
12, 0.2457162725327248, 10.911808347575697, 10.81151599143989, 0.3829001388867691, 10.756987959950179, 10.913595626146233,
13, 4.11431122464797, 0.3428592687206642, 0.3428592687206642, 0.8557556190239662, 8.793893129770993, 0.8182786788208831,
14, 0.25143000313185093, 11.165544628875665, 10.81149013466959, 0.2652106578996052, 11.083871802141937, 10.840334318939464,
15, 4.11431122464797, 0.3428592687206642, 0.3428592687206642, 0.8557556190239662, 8.793893129770993, 0.8182786788208831,
16, 0.25143000313185093, 11.165544628875665, 10.81149013466959, 0.2652106578996052, 11.083871802141937, 10.840334318939464,
17, 4.11431122464797, 0.3428592687206642, 0.3428592687206642, 0.8557556190239662, 8.793893129770993, 0.8182786788208831,
18, 0.25143000313185093, 11.165544628875665, 10.81149013466959, 0.2652106578996052, 11.083871802141937, 10.840334318939464,
19, 4.11431122464797, 0.3428592687206642, 0.3428592687206642, 0.8557556190239662, 8.793893129770993, 0.8182786788208831,
20, 0.25143000313185093, 11.165544628875665, 10.81149013466959, 0.2652106578996052, 11.083871802141937, 10.840334318939464,
21, 4.11431122464797, 0.3428592687206642, 0.3428592687206642, 0.8557556190239662, 8.793893129770993, 0.8182786788208831,
22, 0.25143000313185093, 11.165544628875665, 10.81149013466959, 0.2652106578996052, 11.083871802141937, 10.840334318939464,
23, 3.360050000744059, 0.34286224497388357, 0.28000416672867157, 2.942409847190696, 8.793893129770993, 12.0,
24, 0.11029195187036475, 11.524383542372806, 9.485107860851368, 9.819178082191781, 11.371065690391088, 9.507175873905553,
25, 3.0858290859034936, 0.3428698984337215, 0.25715242382529113, 2.8996450955221627, 9.375381485249237, 12.0,
26, 0.11029170943796861, 11.524358210661209, 9.4850870116653, 0.20521042084168337, 11.460748823951175, 9.50514451108972,
